129,71,459.38,125.05,19.66,24.49,1,-1,-1,-1
129,28,520.68,92.19,22.72,23.82,1,-1,-1,-1
129,49,498.12,181.81,34.03,36.19,1,-1,-1,-1
130,3,56.19,107.95,60.51,71.47,1,-1,-1,-1
130,4,298.60,284.98,65.44,50.32,1,-1,-1,-1
130,7,-6.66,191.34,48.77,121.39,1,-1,-1,-1
130,13,226.33,35.57,20.76,27.05,1,-1,-1,-1
130,15,181.12,251.38,66.39,53.27,1,-1,-1,-1
130,24,6.49,287.73,71.48,47.60,1,-1,-1,-1
130,38,532.76,101.43,24.69,20.75,1,-1,-1,-1
130,40,518.37,117.55,28.33,24.32,1,-1,-1,-1
130,43,343.61,170.15,45.99,39.78,1,-1,-1,-1
130,46,55.32,193.91,50.09,41.29,1,-1,-1,-1
130,48,150.55,191.24,47.92,38.04,1,-1,-1,-1
130,50,158.12,301.12,59.71,33.95,1,-1,-1,-1
130,52,197.34,131.33,49.62,62.43,1,-1,-1,-1
130,53,95.99,148.45,51.83,58.67,1,-1,-1,-1
130,54,75.89,216.57,102.27,79.47,1,-1,-1,-1
130,59,264.64,149.93,44.67,44.40,1,-1,-1,-1
130,61,554.79,95.86,20.70,17.01,1,-1,-1,-1
130,64,210.16,225.05,55.98,44.87,1,-1,-1,-1
130,65,164.99,85.09,54.53,65.21,1,-1,-1,-1
130,68,579.09,86.89,13.27,39.96,1,-1,-1,-1
130,69,534.76,74.15,29.05,27.72,1,-1,-1,-1
130,71,459.22,124.34,19.82,24.55,1,-1,-1,-1
130,28,520.41,92.03,22.72,23.63,1,-1,-1,-1
130,49,496.99,180.58,34.22,35.94,1,-1,-1,-1
130,74,582.43,136.25,12.25,24.71,1,-1,-1,-1
130,73,582.98,164.64,9.37,62.18,1,-1,-1,-1
131,3,55.55,108.21,60.58,71.66,1,-1,-1,-1
131,4,298.03,286.68,64.99,48.57,1,-1,-1,-1
131,7,-6.91,191.44,47.74,122.54,1,-1,-1,-1
131,13,226.27,35.66,20.77,27.07,1,-1,-1,-1
131,15,179.92,252.29,66.92,53.69,1,-1,-1,-1
131,24,5.17,288.54,71.34,46.76,1,-1,-1,-1
131,38,532.48,101.15,24.49,20.63,1,-1,-1,-1
131,40,518.03,117.07,28.26,24.29,1,-1,-1,-1
131,43,342.94,170.28,46.85,40.66,1,-1,-1,-1
131,46,54.58,194.42,50.17,41.32,1,-1,-1,-1
131,48,150.18,191.66,48.03,38.14,1,-1,-1,-1
131,50,157.03,302.50,59.49,32.55,1,-1,-1,-1
131,52,196.87,131.05,50.04,62.99,1,-1,-1,-1
131,53,95.37,148.64,51.99,58.88,1,-1,-1,-1
131,54,71.39,217.27,101.51,79.51,1,-1,-1,-1
131,59,264.43,150.07,44.82,44.62,1,-1,-1,-1
131,61,554.30,95.69,20.70,17.04,1,-1,-1,-1
131,64,209.87,225.60,56.07,45.08,1,-1,-1,-1
131,65,163.24,85.16,54.52,65.56,1,-1,-1,-1
131,68,578.49,86.63,13.78,39.96,1,-1,-1,-1
131,69,534.68,73.96,28.74,27.45,1,-1,-1,-1
131,71,459.04,123.87,19.73,24.27,1,-1,-1,-1
131,28,519.90,91.91,22.58,23.45,1,-1,-1,-1
131,49,496.08,179.38,34.42,35.77,1,-1,-1,-1
131,74,582.05,135.85,12.16,24.45,1,-1,-1,-1
132,3,54.88,108.40,60.79,72.03,1,-1,-1,-1
132,4,297.64,288.71,64.24,46.50,1,-1,-1,-1
132,7,-6.82,192.17,46.33,122.60,1,-1,-1,-1
132,13,226.16,35.74,20.71,27.02,1,-1,-1,-1
132,15,178.64,253.21,67.23,53.95,1,-1,-1,-1
132,24,4.16,288.96,71.59,46.31,1,-1,-1,-1
132,38,532.08,100.88,24.36,20.56,1,-1,-1,-1
132,40,517.67,116.76,27.89,23.96,1,-1,-1,-1
132,43,343.36,171.91,45.73,39.62,1,-1,-1,-1
132,46,53.63,194.84,50.39,41.49,1,-1,-1,-1
132,48,149.67,192.07,48.09,38.25,1,-1,-1,-1
132,50,156.19,304.27,58.73,30.77,1,-1,-1,-1
132,52,197.19,133.16,48.63,60.96,1,-1,-1,-1
132,53,94.70,148.81,52.14,59.04,1,-1,-1,-1
132,54,68.88,217.56,101.29,80.03,1,-1,-1,-1
132,59,264.18,150.35,44.84,44.69,1,-1,-1,-1
132,61,553.82,95.58,20.51,16.91,1,-1,-1,-1
132,64,208.88,226.32,56.36,45.33,1,-1,-1,-1
132,68,577.89,86.64,14.23,39.65,1,-1,-1,-1
132,69,534.30,73.85,28.60,27.31,1,-1,-1,-1
132,71,458.83,123.27,19.92,24.34,1,-1,-1,-1
132,28,519.71,91.86,22.33,23.11,1,-1,-1,-1
132,49,495.41,178.40,34.40,35.40,1,-1,-1,-1
132,74,581.64,135.18,12.24,24.47,1,-1,-1,-1
132,75,577.79,162.34,16.83,61.69,1,-1,-1,-1
133,3,53.83,108.72,60.83,72.06,1,-1,-1,-1
133,4,297.09,290.73,63.55,44.45,1,-1,-1,-1
133,7,-6.88,192.83,45.11,123.22,1,-1,-1,-1
133,13,226.12,35.77,20.64,26.95,1,-1,-1,-1
133,15,177.20,253.93,67.67,54.30,1,-1,-1,-1
133,24,3.92,289.99,70.92,45.25,1,-1,-1,-1
133,38,531.75,100.63,24.18,20.44,1,-1,-1,-1
133,40,517.28,116.31,27.63,23.72,1,-1,-1,-1
133,43,343.83,173.89,44.52,38.39,1,-1,-1,-1
133,46,52.67,195.32,50.47,41.56,1,-1,-1,-1
133,48,148.94,192.40,48.05,38.27,1,-1,-1,-1
133,50,154.93,305.67,58.50,29.37,1,-1,-1,-1
133,52,196.71,134.36,48.12,59.89,1,-1,-1,-1
133,53,94.19,149.01,52.29,59.25,1,-1,-1,-1
133,54,69.63,218.06,101.54,80.30,1,-1,-1,-1
133,59,264.41,150.66,44.71,44.72,1,-1,-1,-1
133,61,553.17,95.33,20.61,17.01,1,-1,-1,-1
133,64,208.03,227.09,56.46,45.42,1,-1,-1,-1
133,69,533.65,73.72,28.46,27.11,1,-1,-1,-1
133,71,458.78,122.70,19.91,24.15,1,-1,-1,-1
133,28,519.15,91.93,21.91,22.67,1,-1,-1,-1
133,49,494.61,177.22,34.44,35.12,1,-1,-1,-1
133,74,581.09,134.29,12.42,24.58,1,-1,-1,-1
133,75,577.08,159.01,17.40,63.68,1,-1,-1,-1
133,65,164.43,86.15,50.43,60.20,1,-1,-1,-1
134,3,52.81,108.99,60.92,72.13,1,-1,-1,-1
134,4,296.69,292.84,62.81,42.31,1,-1,-1,-1
134,7,-6.89,193.57,43.85,123.78,1,-1,-1,-1
134,13,226.04,35.73,20.66,26.99,1,-1,-1,-1
134,15,175.88,254.42,68.47,55.00,1,-1,-1,-1
134,24,3.64,290.79,70.49,44.41,1,-1,-1,-1
134,38,531.43,100.35,24.21,20.54,1,-1,-1,-1
134,40,516.82,115.79,27.40,23.54,1,-1,-1,-1
134,43,343.49,174.56,44.86,38.57,1,-1,-1,-1
134,46,51.78,195.81,50.62,41.62,1,-1,-1,-1
134,48,148.49,192.89,47.87,38.13,1,-1,-1,-1
134,50,153.84,307.45,57.60,27.58,1,-1,-1,-1
134,52,196.27,135.44,47.90,59.15,1,-1,-1,-1
134,53,93.53,149.25,52.42,59.44,1,-1,-1,-1
134,54,67.56,218.93,101.00,80.33,1,-1,-1,-1
134,59,264.28,150.89,44.71,44.84,1,-1,-1,-1
134,61,552.58,95.12,20.61,17.07,1,-1,-1,-1
134,64,207.46,227.78,56.57,45.57,1,-1,-1,-1
134,69,533.18,73.52,28.65,27.29,1,-1,-1,-1
134,71,458.65,122.32,19.97,23.99,1,-1,-1,-1
134,28,518.49,91.82,21.61,22.33,1,-1,-1,-1
134,49,493.92,175.95,34.54,35.01,1,-1,-1,-1
134,74,580.74,133.90,12.42,24.24,1,-1,-1,-1
134,75,576.69,159.36,16.99,61.84,1,-1,-1,-1
134,76,574.54,85.92,20.39,39.92,1,-1,-1,-1
134,65,164.96,86.25,47.00,55.56,1,-1,-1,-1
135,3,51.89,109.19,60.96,72.16,1,-1,-1,-1
135,4,296.29,294.98,62.06,40.14,1,-1,-1,-1
135,13,226.03,35.72,20.61,26.95,1,-1,-1,-1
135,15,174.39,254.99,69.39,55.87,1,-1,-1,-1
135,24,3.28,291.50,70.08,43.67,1,-1,-1,-1
135,38,530.98,100.00,24.12,20.54,1,-1,-1,-1
135,40,516.28,115.19,27.46,23.63,1,-1,-1,-1
135,43,342.92,174.61,45.62,39.18,1,-1,-1,-1
135,46,50.78,196.23,50.80,41.74,1,-1,-1,-1
135,48,148.00,193.30,47.96,38.22,1,-1,-1,-1
135,52,195.61,135.18,48.61,59.63,1,-1,-1,-1
135,53,92.64,149.52,52.73,59.74,1,-1,-1,-1
135,54,68.33,219.32,101.81,80.86,1,-1,-1,-1
135,59,263.80,151.04,44.77,44.95,1,-1,-1,-1
135,61,551.99,94.81,20.66,17.21,1,-1,-1,-1
135,64,206.73,228.46,56.67,45.69,1,-1,-1,-1
135,69,532.70,73.41,28.79,27.36,1,-1,-1,-1
135,71,458.49,121.84,20.01,23.77,1,-1,-1,-1
135,28,518.37,91.88,21.18,21.88,1,-1,-1,-1
135,49,493.31,175.06,34.32,34.54,1,-1,-1,-1
135,74,580.34,133.39,12.54,24.02,1,-1,-1,-1
135,76,574.25,85.56,20.46,40.02,1,-1,-1,-1
136,3,51.08,109.39,61.26,72.46,1,-1,-1,-1
136,4,295.80,297.08,61.39,38.02,1,-1,-1,-1
136,13,225.96,35.71,20.68,27.08,1,-1,-1,-1
136,15,172.75,255.02,70.44,56.92,1,-1,-1,-1
136,24,3.14,292.47,69.26,42.68,1,-1,-1,-1
136,38,530.58,99.67,23.93,20.44,1,-1,-1,-1
136,40,515.69,114.68,27.48,23.68,1,-1,-1,-1
136,43,342.08,174.37,46.86,40.36,1,-1,-1,-1
136,46,49.92,196.86,50.74,41.58,1,-1,-1,-1
136,48,147.74,193.71,47.95,38.21,1,-1,-1,-1
136,52,195.10,135.35,49.03,59.74,1,-1,-1,-1
136,53,91.84,149.96,52.78,59.68,1,-1,-1,-1
136,54,69.64,219.96,103.02,81.25,1,-1,-1,-1
136,59,263.19,151.31,44.89,45.05,1,-1,-1,-1
136,61,551.54,94.51,20.62,17.25,1,-1,-1,-1
136,64,206.05,229.03,56.83,45.87,1,-1,-1,-1
136,69,532.09,73.18,29.13,27.67,1,-1,-1,-1
136,71,458.27,121.42,20.02,23.45,1,-1,-1,-1
136,49,492.66,174.11,34.26,34.20,1,-1,-1,-1
136,76,573.68,85.37,20.55,40.09,1,-1,-1,-1
136,77,139.63,310.39,79.50,24.61,1,-1,-1,-1
136,7,-8.44,193.94,44.49,131.28,1,-1,-1,-1
137,3,50.00,109.58,61.61,72.78,1,-1,-1,-1
137,4,295.10,299.18,60.69,35.90,1,-1,-1,-1
137,13,225.90,35.77,20.83,27.31,1,-1,-1,-1
137,15,171.50,255.80,70.91,57.50,1,-1,-1,-1
137,24,3.18,293.62,68.13,41.51,1,-1,-1,-1
137,38,530.18,99.52,23.64,20.20,1,-1,-1,-1
137,40,515.31,114.24,27.38,23.60,1,-1,-1,-1
137,43,341.49,174.70,47.74,41.25,1,-1,-1,-1
137,46,48.92,197.25,51.13,41.85,1,-1,-1,-1
137,48,147.40,194.07,48.04,38.29,1,-1,-1,-1
137,52,193.67,132.70,51.46,62.82,1,-1,-1,-1
137,53,91.23,150.39,52.87,59.73,1,-1,-1,-1
137,54,69.27,220.75,103.77,81.36,1,-1,-1,-1
137,59,262.67,151.61,45.05,45.19,1,-1,-1,-1
137,61,551.11,94.36,20.43,17.15,1,-1,-1,-1
137,64,205.50,229.62,57.13,46.16,1,-1,-1,-1
137,69,531.58,72.94,29.23,27.84,1,-1,-1,-1
137,71,458.27,120.99,20.24,23.37,1,-1,-1,-1
137,49,491.94,172.97,34.38,34.15,1,-1,-1,-1
137,76,573.47,85.22,20.54,39.93,1,-1,-1,-1
137,77,142.26,311.60,75.61,23.40,1,-1,-1,-1
137,78,577.00,132.84,17.69,23.70,1,-1,-1,-1
137,28,516.76,91.53,20.88,21.60,1,-1,-1,-1
138,3,49.14,109.83,61.87,73.01,1,-1,-1,-1
138,4,294.43,301.12,60.20,33.95,1,-1,-1,-1
138,13,225.98,36.09,20.52,26.89,1,-1,-1,-1
138,15,170.93,257.80,70.07,56.83,1,-1,-1,-1
138,24,3.07,294.59,67.23,40.52,1,-1,-1,-1
138,38,529.72,99.37,23.44,20.00,1,-1,-1,-1
138,40,514.89,113.81,27.25,23.47,1,-1,-1,-1
138,43,341.44,175.67,47.58,41.15,1,-1,-1,-1
138,46,47.95,197.75,51.38,42.00,1,-1,-1,-1
138,48,146.85,194.38,48.15,38.37,1,-1,-1,-1
138,52,192.95,131.44,52.53,64.28,1,-1,-1,-1
138,53,90.52,150.70,52.98,59.77,1,-1,-1,-1
138,54,69.00,221.44,104.45,81.40,1,-1,-1,-1
138,59,262.34,151.91,45.05,45.17,1,-1,-1,-1
138,61,550.58,94.14,20.39,17.16,1,-1,-1,-1
138,64,204.99,230.26,57.38,46.49,1,-1,-1,-1
138,69,531.07,72.89,28.95,27.56,1,-1,-1,-1
138,71,457.98,120.37,20.45,23.28,1,-1,-1,-1
138,49,491.15,171.97,34.32,33.89,1,-1,-1,-1
138,76,572.88,84.99,20.64,39.83,1,-1,-1,-1
138,77,145.44,313.70,69.04,21.30,1,-1,-1,-1
138,78,576.58,132.30,17.98,24.07,1,-1,-1,-1
138,79,-0.13,195.27,25.61,126.72,1,-1,-1,-1
139,3,48.63,110.14,61.96,73.15,1,-1,-1,-1
139,4,293.95,303.28,59.38,31.78,1,-1,-1,-1
139,13,226.00,36.25,20.44,26.77,1,-1,-1,-1
139,15,170.17,259.54,69.51,56.34,1,-1,-1,-1
139,24,2.83,295.48,66.37,39.61,1,-1,-1,-1
139,38,529.26,99.05,23.35,19.91,1,-1,-1,-1
139,40,514.52,113.35,27.08,23.32,1,-1,-1,-1
139,43,341.14,176.26,47.87,41.49,1,-1,-1,-1
139,46,46.83,198.15,51.77,42.30,1,-1,-1,-1
139,48,146.17,194.68,48.46,38.62,1,-1,-1,-1
139,52,192.62,130.68,53.14,65.23,1,-1,-1,-1
139,53,90.12,151.03,52.98,59.81,1,-1,-1,-1
139,54,64.17,221.99,103.70,81.70,1,-1,-1,-1
139,59,262.24,152.28,45.00,45.19,1,-1,-1,-1
139,61,549.93,93.78,20.49,17.25,1,-1,-1,-1
139,64,204.90,231.16,57.05,46.39,1,-1,-1,-1
139,69,530.87,72.82,28.59,27.16,1,-1,-1,-1
139,71,457.80,119.68,20.83,23.37,1,-1,-1,-1
139,49,490.51,170.85,34.26,33.64,1,-1,-1,-1
139,76,572.60,84.77,20.68,39.53,1,-1,-1,-1
139,77,147.81,315.27,64.35,19.73,1,-1,-1,-1
139,78,576.15,131.36,18.27,24.42,1,-1,-1,-1
139,79,-0.18,196.26,24.37,120.59,1,-1,-1,-1
140,3,47.92,110.42,61.93,73.11,1,-1,-1,-1
140,4,293.66,305.54,58.50,29.50,1,-1,-1,-1
140,13,225.95,36.16,20.50,26.85,1,-1,-1,-1
140,15,168.91,260.69,69.89,56.69,1,-1,-1,-1
140,24,2.93,296.47,65.38,38.61,1,-1,-1,-1
140,38,528.61,98.63,23.45,19.95,1,-1,-1,-1
140,40,514.04,112.82,27.07,23.34,1,-1,-1,-1
140,43,340.92,176.68,48.17,41.84,1,-1,-1,-1
140,46,45.81,198.73,51.78,42.29,1,-1,-1,-1
140,48,145.47,195.02,48.84,38.92,1,-1,-1,-1
140,52,192.64,130.86,53.00,65.27,1,-1,-1,-1
140,53,89.70,151.35,53.00,59.88,1,-1,-1,-1
140,54,61.42,222.53,103.20,82.03,1,-1,-1,-1
140,59,262.22,152.67,44.85,45.13,1,-1,-1,-1
140,61,549.50,93.58,20.46,17.24,1,-1,-1,-1
140,64,204.62,231.82,57.14,46.72,1,-1,-1,-1
140,69,530.65,72.64,28.21,26.75,1,-1,-1,-1
140,71,457.55,119.23,21.06,23.30,1,-1,-1,-1
140,49,489.86,169.69,34.33,33.57,1,-1,-1,-1
140,76,572.42,84.54,20.78,39.32,1,-1,-1,-1
140,77,147.80,317.15,59.14,17.85,1,-1,-1,-1
140,78,575.79,130.81,18.09,24.03,1,-1,-1,-1
140,79,-1.11,197.35,24.75,122.88,1,-1,-1,-1
140,80,562.54,279.10,32.45,55.90,1,-1,-1,-1
140,81,568.77,154.58,25.67,58.22,1,-1,-1,-1
140,28,515.29,90.93,20.38,21.11,1,-1,-1,-1
141,3,47.17,110.77,62.05,73.24,1,-1,-1,-1
141,13,225.89,36.21,20.57,26.94,1,-1,-1,-1
141,15,167.75,261.74,70.10,56.86,1,-1,-1,-1
141,24,2.85,297.54,64.19,37.53,1,-1,-1,-1
141,38,528.07,98.27,23.56,20.03,1,-1,-1,-1
141,40,513.67,112.29,26.98,23.32,1,-1,-1,-1
141,43,340.95,177.68,47.86,41.59,1,-1,-1,-1
141,46,44.75,199.22,51.89,42.35,1,-1,-1,-1
141,48,144.98,195.35,48.92,38.99,1,-1,-1,-1
141,52,192.88,131.02,52.84,65.32,1,-1,-1,-1
141,53,88.94,151.64,53.19,60.05,1,-1,-1,-1
141,54,59.66,223.09,102.84,82.40,1,-1,-1,-1
141,59,261.99,153.00,44.74,45.12,1,-1,-1,-1
141,61,549.12,93.35,20.38,17.17,1,-1,-1,-1
141,64,204.27,232.31,57.45,47.27,1,-1,-1,-1
141,69,530.26,72.46,28.39,26.97,1,-1,-1,-1
141,71,457.24,118.72,21.37,23.34,1,-1,-1,-1
141,49,489.15,168.55,34.29,33.45,1,-1,-1,-1
141,76,572.17,84.28,21.01,39.30,1,-1,-1,-1
141,77,146.56,318.62,55.34,16.38,1,-1,-1,-1
141,78,575.43,130.49,17.90,23.56,1,-1,-1,-1
141,79,-2.36,197.65,25.66,128.38,1,-1,-1,-1
141,80,560.93,276.32,34.06,58.68,1,-1,-1,-1
141,81,568.18,153.20,25.82,58.46,1,-1,-1,-1
141,82,160.89,85.98,57.77,67.95,1,-1,-1,-1
142,3,46.27,111.04,62.33,73.51,1,-1,-1,-1
142,13,225.75,36.26,20.66,27.05,1,-1,-1,-1
142,15,166.47,262.54,70.60,57.30,1,-1,-1,-1
142,24,2.47,298.16,63.63,36.90,1,-1,-1,-1
142,38,527.69,98.04,23.50,20.02,1,-1,-1,-1
142,40,513.18,111.65,26.98,23.38,1,-1,-1,-1
142,43,341.07,179.23,47.13,40.89,1,-1,-1,-1
142,46,43.66,199.65,52.28,42.64,1,-1,-1,-1
142,48,144.46,195.62,49.13,39.14,1,-1,-1,-1
142,52,193.41,133.64,51.00,62.80,1,-1,-1,-1
142,53,88.27,151.89,53.30,60.15,1,-1,-1,-1
142,54,58.70,223.77,102.48,82.70,1,-1,-1,-1
142,59,261.80,153.31,44.65,45.16,1,-1,-1,-1
142,61,548.67,93.28,20.31,17.15,1,-1,-1,-1
142,64,203.45,233.11,57.41,47.38,1,-1,-1,-1
142,69,529.96,72.34,28.22,26.83,1,-1,-1,-1
142,71,456.77,118.19,21.69,23.42,1,-1,-1,-1
142,49,488.48,167.67,34.19,33.28,1,-1,-1,-1
142,76,571.89,84.21,21.16,39.03,1,-1,-1,-1
142,77,147.64,320.43,50.47,14.57,1,-1,-1,-1
142,79,-3.05,197.79,25.64,129.79,1,-1,-1,-1
142,80,559.38,273.05,35.93,61.95,1,-1,-1,-1
142,81,567.67,152.87,25.59,57.70,1,-1,-1,-1
142,82,160.80,86.02,57.42,67.51,1,-1,-1,-1
142,84,350.20,144.74,36.39,32.92,1,-1,-1,-1
142,4,295.57,309.64,53.30,25.58,1,-1,-1,-1
143,3,45.42,111.27,62.71,73.93,1,-1,-1,-1
143,13,225.64,36.32,20.74,27.14,1,-1,-1,-1
143,15,165.03,263.47,71.15,57.85,1,-1,-1,-1
143,24,2.70,299.35,62.19,35.70,1,-1,-1,-1
143,38,527.37,97.82,23.46,20.06,1,-1,-1,-1
143,40,512.75,111.33,26.85,23.29,1,-1,-1,-1
143,43,340.67,179.85,47.47,41.13,1,-1,-1,-1
143,46,42.56,200.00,52.61,42.91,1,-1,-1,-1
143,48,144.13,196.07,49.25,39.18,1,-1,-1,-1
143,52,193.68,135.26,50.21,61.34,1,-1,-1,-1
143,53,87.59,152.14,53.51,60.40,1,-1,-1,-1
143,54,62.01,224.25,103.71,83.13,1,-1,-1,-1
143,59,261.35,153.49,44.74,45.32,1,-1,-1,-1
143,61,548.29,93.19,20.08,17.00,1,-1,-1,-1
143,64,202.93,233.92,57.41,47.50,1,-1,-1,-1
143,69,529.63,72.18,27.95,26.55,1,-1,-1,-1
143,71,456.49,117.70,21.79,23.24,1,-1,-1,-1
143,49,487.88,166.50,34.16,33.16,1,-1,-1,-1
143,76,571.33,84.01,21.48,38.98,1,-1,-1,-1
143,79,-3.53,198.00,25.52,131.13,1,-1,-1,-1
143,80,557.52,269.81,37.79,65.19,1,-1,-1,-1
143,81,567.11,152.01,25.47,56.97,1,-1,-1,-1
143,82,160.29,86.09,57.58,67.68,1,-1,-1,-1
143,84,350.12,145.17,36.36,32.89,1,-1,-1,-1
143,4,294.91,311.88,51.84,23.44,1,-1,-1,-1
144,3,44.23,111.40,63.06,74.24,1,-1,-1,-1
144,13,225.61,36.53,20.65,26.98,1,-1,-1,-1
144,15,163.90,264.78,71.14,57.84,1,-1,-1,-1
144,24,2.81,300.49,60.82,34.55,1,-1,-1,-1
144,38,526.80,97.64,23.31,19.97,1,-1,-1,-1
144,40,512.27,111.12,26.69,23.17,1,-1,-1,-1
144,43,340.22,180.23,48.00,41.60,1,-1,-1,-1
144,46,41.36,200.50,52.74,43.07,1,-1,-1,-1
144,48,143.54,196.46,49.44,39.21,1,-1,-1,-1
144,52,193.82,136.76,49.72,60.17,1,-1,-1,-1
144,53,87.10,152.35,53.62,60.54,1,-1,-1,-1
144,54,62.47,224.79,104.80,83.49,1,-1,-1,-1
144,59,261.00,153.76,44.72,45.33,1,-1,-1,-1
144,61,547.75,93.06,19.89,16.87,1,-1,-1,-1
144,64,202.19,234.87,57.22,47.33,1,-1,-1,-1
144,69,529.27,72.09,27.86,26.43,1,-1,-1,-1
144,71,456.17,116.78,22.05,23.23,1,-1,-1,-1
144,49,487.46,165.90,33.65,32.52,1,-1,-1,-1
144,76,570.66,84.02,21.86,38.89,1,-1,-1,-1
144,79,-4.08,199.67,25.12,131.70,1,-1,-1,-1
144,80,555.86,266.68,39.57,68.32,1,-1,-1,-1
144,82,159.72,86.24,57.71,67.83,1,-1,-1,-1
144,84,350.15,146.21,35.89,32.44,1,-1,-1,-1
144,4,294.47,313.88,50.19,21.43,1,-1,-1,-1
144,85,138.77,323.21,63.63,11.79,1,-1,-1,-1
145,3,43.50,111.51,63.37,74.67,1,-1,-1,-1
145,13,225.58,36.72,20.58,26.85,1,-1,-1,-1
145,15,162.67,265.63,71.54,58.22,1,-1,-1,-1
145,24,2.71,301.48,59.64,33.55,1,-1,-1,-1
145,38,526.26,97.41,23.13,19.86,1,-1,-1,-1
145,40,511.93,110.80,26.50,23.04,1,-1,-1,-1
145,43,339.87,180.88,48.41,41.95,1,-1,-1,-1
145,46,40.43,201.21,52.53,42.90,1,-1,-1,-1
145,48,142.49,196.89,49.74,39.30,1,-1,-1,-1
145,52,193.36,137.47,49.88,59.86,1,-1,-1,-1
145,53,86.53,152.55,53.80,60.75,1,-1,-1,-1
145,54,61.81,225.38,105.67,83.69,1,-1,-1,-1
145,59,260.51,154.08,44.73,45.34,1,-1,-1,-1
145,61,547.18,92.90,19.77,16.78,1,-1,-1,-1
145,64,200.84,235.66,57.61,47.52,1,-1,-1,-1
145,69,528.85,72.08,27.68,26.26,1,-1,-1,-1
145,71,455.97,116.29,22.03,22.91,1,-1,-1,-1
145,49,486.83,164.67,33.66,32.46,1,-1,-1,-1
145,76,570.26,83.88,22.20,38.70,1,-1,-1,-1
145,80,554.25,263.95,41.12,71.05,1,-1,-1,-1
145,82,161.24,96.82,49.06,57.30,1,-1,-1,-1
145,84,349.85,146.93,35.96,32.46,1,-1,-1,-1
145,4,294.68,316.26,47.43,19.01,1,-1,-1,-1
145,85,143.41,325.08,53.87,9.92,1,-1,-1,-1
146,3,42.54,111.64,63.65,75.04,1,-1,-1,-1
146,13,225.48,36.79,20.65,26.90,1,-1,-1,-1
146,15,161.53,266.56,71.74,58.41,1,-1,-1,-1
146,24,2.52,302.31,58.69,32.73,1,-1,-1,-1
146,38,525.64,97.15,23.12,19.89,1,-1,-1,-1
146,40,511.70,110.47,26.18,22.81,1,-1,-1,-1
146,43,339.64,181.56,48.62,42.12,1,-1,-1,-1
146,46,39.47,201.78,52.73,43.03,1,-1,-1,-1
146,48,140.98,197.20,50.21,39.44,1,-1,-1,-1
146,52,192.89,137.70,50.33,59.92,1,-1,-1,-1
146,53,85.70,152.77,53.98,60.92,1,-1,-1,-1
146,54,61.47,226.03,106.76,83.99,1,-1,-1,-1
146,59,259.94,154.41,44.99,45.58,1,-1,-1,-1
146,61,546.68,92.75,19.65,16.68,1,-1,-1,-1
146,64,197.56,236.41,58.69,47.90,1,-1,-1,-1
146,69,528.46,71.95,27.51,26.09,1,-1,-1,-1
146,71,455.72,115.88,22.15,22.74,1,-1,-1,-1
146,49,486.17,163.59,33.69,32.44,1,-1,-1,-1
146,76,569.90,83.57,22.66,38.79,1,-1,-1,-1
146,80,552.73,261.12,42.70,73.88,1,-1,-1,-1
146,82,161.12,100.56,46.48,53.97,1,-1,-1,-1
146,84,349.56,147.34,36.32,32.76,1,-1,-1,-1
146,86,-0.61,200.86,15.91,121.21,1,-1,-1,-1
147,3,41.64,111.81,63.89,75.31,1,-1,-1,-1
147,13,225.40,37.01,20.71,26.93,1,-1,-1,-1
147,15,160.68,267.86,71.52,58.22,1,-1,-1,-1
147,24,3.17,304.31,55.86,30.72,1,-1,-1,-1
147,38,525.17,96.92,23.00,19.82,1,-1,-1,-1
147,40,511.45,110.01,25.96,22.69,1,-1,-1,-1
147,43,339.74,182.93,48.09,41.54,1,-1,-1,-1
147,46,38.32,202.26,53.08,43.30,1,-1,-1,-1
147,48,140.35,197.55,50.48,39.59,1,-1,-1,-1
147,52,192.30,137.95,50.54,59.87,1,-1,-1,-1
147,53,85.04,153.07,54.07,61.05,1,-1,-1,-1
147,54,55.98,226.85,106.12,84.16,1,-1,-1,-1
147,59,259.63,154.84,44.98,45.55,1,-1,-1,-1
147,61,546.28,92.62,19.59,16.62,1,-1,-1,-1
147,64,198.32,237.17,58.79,48.04,1,-1,-1,-1
147,69,528.12,71.76,27.37,25.97,1,-1,-1,-1
147,71,455.50,115.46,22.28,22.66,1,-1,-1,-1
147,49,485.57,162.58,33.63,32.36,1,-1,-1,-1
147,76,569.56,83.52,23.00,38.60,1,-1,-1,-1
147,80,551.28,258.39,44.21,76.61,1,-1,-1,-1
147,82,160.56,101.24,46.56,53.79,1,-1,-1,-1
147,84,349.26,147.60,36.77,33.16,1,-1,-1,-1
147,87,286.27,320.86,62.27,14.14,1,-1,-1,-1
148,3,39.96,112.00,64.20,75.49,1,-1,-1,-1
148,13,225.34,37.16,20.80,27.00,1,-1,-1,-1
148,15,159.58,269.01,71.75,58.42,1,-1,-1,-1
148,24,2.98,305.02,55.16,30.00,1,-1,-1,-1
148,38,524.74,96.71,22.84,19.72,1,-1,-1,-1
148,40,511.25,109.48,25.85,22.75,1,-1,-1,-1
148,43,339.65,184.24,47.97,41.31,1,-1,-1,-1
148,46,36.93,202.74,53.30,43.50,1,-1,-1,-1
148,48,139.46,197.99,50.63,39.68,1,-1,-1,-1
148,52,191.73,137.98,50.99,60.06,1,-1,-1,-1
148,53,84.42,153.47,54.06,61.07,1,-1,-1,-1
